movieId,plot_kw_0,plot_kw_1,plot_kw_2,plot_kw_3,plot_kw_4,plot_kw_5,plot_kw_6,plot_kw_7,plot_kw_8,plot_kw_9,plot_kw_10,plot_kw_11,plot_kw_12,plot_kw_13,plot_kw_14,plot_kw_15,plot_kw_16,plot_kw_17,plot_kw_18,plot_kw_19,plot_kw_20,plot_kw_21,plot_kw_22,plot_kw_23,plot_kw_24,plot_kw_25,plot_kw_26,plot_kw_27,plot_kw_28,plot_kw_29,plot_kw_30,plot_kw_31,plot_kw_32,plot_kw_33,plot_kw_34,plot_kw_35,plot_kw_36,plot_kw_37,plot_kw_38,plot_kw_39,plot_kw_40,plot_kw_41,plot_kw_42,plot_kw_43,plot_kw_44,plot_kw_45,plot_kw_46,plot_kw_47,plot_kw_48,plot_kw_49,plot_kw_50,plot_kw_51,plot_kw_52,plot_kw_53,plot_kw_54,plot_kw_55,plot_kw_56,plot_kw_57,plot_kw_58,plot_kw_59,plot_kw_60,plot_kw_61,plot_kw_62,plot_kw_63,plot_kw_64,plot_kw_65,plot_kw_66,plot_kw_67,plot_kw_68,plot_kw_69,plot_kw_70,plot_kw_71,plot_kw_72,plot_kw_73,plot_kw_74,plot_kw_75,plot_kw_76,plot_kw_77,plot_kw_78,plot_kw_79,plot_kw_80,plot_kw_81,plot_kw_82,plot_kw_83,plot_kw_84,plot_kw_85,plot_kw_86,plot_kw_87,plot_kw_88,plot_kw_89,plot_kw_90,plot_kw_91,plot_kw_92,plot_kw_93,plot_kw_94,plot_kw_95,plot_kw_96,plot_kw_97,plot_kw_98,plot_kw_99
0299977,0.024046101729961782,0.00949252015177888,-0.015564820493946162,-0.019302472069908518,0.014152658661524651,0.01211408821977091,0.07259363953376353,0.022501983386885763,0.13394129736935284,0.7591739857341677,-0.16332693472985324,-0.06453112541873628,-0.039553564482917615,-0.023178593832241478,-0.03350448373957603,0.013817522592238073,0.09099861189927554,0.0375248337581525,-0.0012487184402870336,-0.029421745042039437,-0.04304047772302555,-0.07840614847138051,0.03891569969607538,-0.06543761241322966,-0.06338729434199891,-0.04137901956091928,-0.03179013826217304,-0.016583793636103242,0.11441982439007412,-0.030207573872307585,-0.051693418675195356,0.0026927893011574693,-0.03637330926554123,-0.0019656638602900045,-0.005360850637023892,-0.018743928661615027,0.019084898920385278,0.025460566188323663,0.01783727817693667,0.0426979548535898,-0.005798330740533085,0.047416865354290426,0.04799367594228235,0.015281977826801572,-0.000996000731034889,0.08609671450564511,0.04040645892689965,0.052876607142411394,-0.005627334506720171,-0.1583603580718665,-0.009861204932520375,-0.213818755186962,-0.08789599484564042,-0.08799378043045983,0.044308629970969446,-0.09473286843375436,0.027379486449614583,-0.1623637618747983,-0.053446854329286766,0.08960220527514838,0.03916021304238556,0.014026800451311952,-0.05953683352959788,0.18414897144474135,0.07022608652074568,0.055797605014723854,-0.06837476315290865,-0.13690935335339854,-0.06118661606310955,-0.03201425422429578,0.01571489197329886,-0.016598568476615352,0.00700577135579179,0.030190320033189774,-0.004572868120639329,-0.006789867136358257,-0.02731034080791069,-0.009569368724797167,0.004283347862101668,0.02964295805080904,-0.006447696429170901,-0.03979660543898949,-0.0409784159417059,-0.0023338871948858863,0.02579841753539813,0.018443050764391917,0.024291103396271267,-0.05712398386168887,0.02223068755558384,0.006662748374659378,-0.014079788155411225,0.019091473995562287,0.005569382003521849,-0.01650331371092254,-0.024064642185186502,0.01483799575983527,0.006844372133008319,-0.04397303737834436,-0.026212215250056042,0.01635586124812992
1598828,0.011765354964078703,0.01450275806817539,0.0042734204925930904,0.01188840919750978,0.007138248214839375,0.018164301276945714,0.0020297121891242483,0.024966745648707163,-0.015220598591954461,0.0013735001370035215,0.0013276495909538162,-0.009610008836533603,0.0025390232179432156,0.003561446717597154,-0.01629221731760371,0.0010241852190336857,-0.016302886124929805,0.02257107558374716,0.018712848903186648,0.005757011103619361,-0.0033979277283478697,-0.010849204350749176,-0.016436132239938856,-0.0033385539620367165,-0.010429453925711218,-0.005329609745013091,0.001801008827066162,0.018650666225523756,-0.019776431486595164,0.01058823197722513,-0.014146975871381261,0.01305710565449176,0.0014115481519403233,-0.017266609345462678,-0.00112901784840013,-0.018604554254346962,-0.004248418188592466,-0.0018624564587955109,-0.021283650033148152,-0.00793870042677445,-0.01617739625645957,0.022233185156556798,-0.0016574175265754373,-0.00959217303312729,-0.011388723161204466,-0.004283216327420957,-0.0005738101260275771,-0.011121611602705913,0.009066339765135371,-0.014629096509527812,0.02500518673729091,0.006909863444575591,-0.005709513200031286,-0.012743513062852594,-0.019395480794187847,0.01769879135637075,-0.014012115506057255,0.04523023807854109,0.010548399612620777,-0.0035790328589829705,0.01712778143021861,-0.024068074266334463,0.01784420641026239,0.01604104733509065,-0.012028421555654603,-0.012142859953852454,-0.014377720791032505,0.0004421296657674509,-0.02095197559954309,0.02807410352599516,0.017852023892873135,-0.004754462323533575,-0.010550749091928132,0.04421880587426231,0.02788150683301444,-0.023424798279818488,-0.004478155545178976,0.012106071738483947,-0.007739834200186349,-0.01954315717213103,-0.01271767614349104,0.016029544160855478,0.012599638849432103,-0.0008924253860189741,0.030230833296152657,-0.017061101256950293,0.018046689822665867,0.00017108608095137335,0.09385600626365125,-0.02925998789881123,-0.04965903879316159,0.02777099596157911,-0.023174026353440944,0.02719571634542531,0.08194664590499222,0.010379140817297655,0.04660988893902739,-0.07289727081098464,-0.01636546241109895,-0.0355667541711569
2788710,0.0032228360926361927,0.001229153088928702,0.0003796285605185377,0.0034455520494489204,0.0028154172178004046,0.005094269628190173,0.00870779944403634,0.004068882960412587,0.005712882263285355,0.007423383874711939,-0.00301404542092135,-0.009962273345715967,0.007418111029399,0.0033275468296943686,-0.00032763012383754876,0.005749115601797862,0.006685458339133098,0.004364587221675003,-0.0021702665675308584,0.034036414361743844,0.003900077541541454,0.01279803323905273,0.04122594658943859,0.028253512788087267,0.01369965273230099,-0.01397029416974768,0.03334276537315201,-0.018016058228309314,-0.045775876374470885,0.05863719394157455,0.06268316165718792,-0.03748937793006862,0.03353937289694428,-0.04410800948420365,0.012100673028830684,0.004669569088778665,0.05769823721946057,0.007727677537012291,0.05113945044016209,-0.02375324873035812,0.053757126903869294,0.02456520069831123,-0.013972406553404464,0.013290874844377909,0.033658413502719274,-0.027640917716863136,-0.07932268318449351,-0.020663573833848037,0.03197254014298037,0.02936424432036941,0.010216103210119487,0.023756726617210955,0.01718523687731404,-0.018957555337813493,0.01711714598322081,-0.03749252116396652,-0.016008740339633887,0.003824285791372231,0.0073683301384041165,0.032901576898256485,0.02368486954176554,0.03858233318797613,-0.019067163884624927,0.009965307266386668,0.015136450550418465,0.007920630790746334,0.012206699520907902,-0.019534791364013065,-0.05925846067885594,0.009052888935910875,-0.024922018629348983,0.032538140882661035,-0.02068983262058991,-0.008553215940035672,0.051659186918678816,0.0014522635658653004,-0.0020520977403850247,-0.019779801608673892,-0.029306914296941267,0.024271321055393213,-0.014352462059427265,-0.05372576657823529,0.012765643302363202,0.02997303667069388,0.01099690098082057,-0.018974374236025045,-0.007649794142976699,-0.05887388899188726,0.033676752676604936,-0.0029533734552468507,-0.01763142739202475,-0.04361850459267655,-0.031574626272667716,0.00683916076448104,-0.007804971734694772,-0.020705335346444403,-0.04409449188029683,-0.03575597990079926,0.05142243279101207,0.01188371710653145
0298203,0.1866685660928572,0.011371351736835211,0.4652076293602852,-0.06027287266679041,-0.04342027396805273,-0.17873035836985302,-0.03708066234820388,-0.09027922692661391,0.03395129239955436,-0.003972455035221811,-0.04349763167633323,-0.007165082469163413,0.0054525155523344766,0.007923473083883794,0.019413607164282386,0.014137227709899818,0.005573823604628953,0.02496982510777621,-0.02657647848480583,-0.11696912523370834,0.008636453807029638,-0.07019981496527097,-0.03816968477697274,0.0074435998734385745,0.03937396180950741,-0.03971485889927813,0.026876460253281907,0.02125255276885713,-0.07942050553279655,0.03498157972419216,0.020549975722716225,0.02251435895202317,-0.040332358136351415,-0.01553193334630038,-0.048324031382903324,0.012518912081628147,-0.007314132407846529,0.02089332721658371,0.03428186496745456,-0.007868600542926887,-0.007766391912671867,-0.010612796974547072,-0.018157472150861192,0.01454487810700144,0.0014226788009427866,-0.006267277132326654,-0.0030471472520247245,-0.027004790392721672,0.00475617255886549,-0.013599245013064181,0.03083920019687476,-0.013734839164264243,-0.019655278392829975,0.0033441177077656852,0.02065031275418738,-0.001875682374356941,-0.003624499475348339,-0.018465978268207315,0.011738041446128469,-0.015036963435716958,-0.007476771036230608,0.012720670148311167,-0.03334617958476938,0.0013124352298439447,-0.01968160120894212,-0.00034967308428496784,0.03734199330122519,-0.007553741361861888,-0.026594231500237382,0.009061128299331018,-0.03983746343941746,-0.01785828105415031,0.018062924047326845,0.02599745397671591,0.011007641924729954,0.03866836125139998,0.01082526006357036,-0.014555851510411532,-0.03895472228242459,0.039407183648053894,0.030306664778227604,0.06878982317316729,-0.014796977778292208,0.03446099268459976,-0.06821955441679449,-0.010020500621707461,-0.025036971479258263,-0.04039786952450378,0.02413574424592078,0.07980992649141293,0.0021294048008550217,0.09448063696391033,0.06550039952151043,-0.08184620550768171,0.03908331118692265,-0.003564337420608267,0.04048172459908281,-0.029495865311277354,0.03933537718499248,0.1250994271616398
0183790,0.0038173979416037934,0.0002584738385932203,0.0010590416861187342,0.0005382985688993036,0.0019603108010410176,0.002829272111323381,0.013857850843589137,0.005607547682511415,0.013762329737659507,0.03836914439962501,-0.002810878427837246,-0.0023517621191482983,0.01608244104922115,3.2477218749665755e-05,-0.002989226736695033,0.010753185037193316,-0.008311890289985987,-0.008187465155819333,0.00531803564597727,-0.0008945590963101997,0.01747426717505052,0.0094471931259193,-0.003472895797393315,0.009618222766801295,0.005229337964752133,0.01815340915486563,0.0136122446237659,0.0033691808532025336,-0.00447825786119996,-0.007244613521942042,0.000501463090223635,0.016448501348710683,-0.00911973057960554,0.003701432110104198,-0.0009232766277352615,0.02234616746349023,-0.0071120967942671885,-0.005678482833353386,0.005813894185582788,-0.011436182847574809,-0.012845706781329505,-0.003909380580510841,0.008087690976990802,0.003336160056267296,-0.0038112183592288414,-0.016528830617509115,0.009832793776677054,-0.005245858594290827,-0.013619054485958841,-0.005363541258130406,-0.011045682245225456,0.022205403304804503,0.002822931072386505,0.0037339500567000554,-0.019013220981114052,0.014035570171903154,-0.001301909471820089,0.009380928408438679,-0.01653435413016626,-0.025889072527641863,-0.019531676989551584,-0.006010360930687339,0.012235591914385347,-0.030518020488521983,-0.0001621553825942218,0.022256914330456724,0.004945854535001654,0.013311458660741985,0.0005075510492755835,-0.010351438278503006,-0.009014249114155324,0.01815223313485351,0.009326357108588515,-0.029094554955469754,-0.0024079872574113864,-0.00031003166953384644,0.017099334365397716,-0.007374663806244912,0.03725907794523719,-0.016066847848880298,0.016801739265631964,-0.021557107039734305,0.0063769534211558674,-0.025537990435965274,-0.019966403869378035,-0.008531493139975378,-0.009254799220972935,0.011986301760094962,0.02462207632091622,0.013168313226054043,0.014464582125722426,-0.050451288781466166,-0.015900666718494827,0.014255851709227284,-0.007777059206648842,-0.024174805810679795,0.004134142136542759,-0.0022290430882739953,-0.008135725071467799,-0.021711066813854752
0288045,0.019032389122317483,0.0028088869148098082,-0.011197834663876662,-0.0020724369045059176,0.001464511041254773,0.005324285685007137,0.019762594301733858,0.01038893204756407,0.019309022123854637,-0.003591600241550701,-0.00529475382870429,-0.02311516488919308,0.007336081919551197,0.007625889874700871,0.02452468551816041,0.015485299985896083,0.0023836846037661274,-0.00902594227055269,-0.0069449746746359075,0.02730554213007744,-0.013061675124820961,-0.008011501022116334,0.01304302847997648,0.004760809726622873,0.012551782086565067,-0.012605677462379457,0.03365042587525765,-0.028866862451506128,-0.038446901782908244,0.05790861706261429,0.06767662057990206,-0.029927200272036044,0.03586128808041156,-0.07016593770452241,0.05056724134197077,-0.024426658287691562,0.19794901737731127,0.05890671602072658,0.15488623264420792,-0.10943770123656829,0.13241407276919437,0.09032869539987302,0.000604194233719722,0.022228301663608202,0.02420430041498472,-0.04750480774310425,-0.08969667413808911,0.003608801912813057,-0.07256788559099073,-0.08298562762616231,-0.00474442902793221,-0.06635131264051165,0.05196378128700896,-0.029391924795208725,-0.06787335863742452,-0.003357941562708991,0.010849187401672377,-0.048766625506816104,-0.020432783560426097,-0.06142920358867659,-0.00858032844089676,-0.009163204382213238,0.015949527737113875,-0.008517455649842543,0.0016403361784338565,-0.004986707441088014,-0.004872479744193742,-0.006985516640768459,0.02901200927497994,-0.06707123645025773,-0.004755643530949249,-0.03552658869693415,0.024201477155966992,-0.040873364116246806,-0.049697539946932455,0.0025350875899409204,-0.03731431482884069,0.01536315277508819,0.02018253998352261,-0.040872423299341334,-0.04252597918383403,0.04942831024312604,0.0017249321014555835,-0.045789107522523353,-0.024243817793681226,-0.01706973624777204,-0.01857816877811657,0.0030432954800455434,0.006291742459817357,0.017075449347939458,0.010325652410829696,0.005442429377448673,0.030746200426428814,0.004891974730399762,-0.0002724918794844082,0.019801718983987082,-0.0053198168864008275,0.034428542674987433,0.028048054103665516,-0.004735616274179119
0167404,0.006516974702241797,0.009793971684454552,0.0012513702018260647,-0.004268570807975878,0.0027585874364825366,0.0013090077363528917,0.009890553963722994,0.027729397595153304,-0.015083764611477035,0.00356328436677171,0.003545946935293376,9.550608934929519e-05,0.0071927273156402755,-0.00019972541673279588,-0.018672872242581573,-0.02074070712142283,-0.022953912936857092,-0.011138842140568782,-0.012439432903552735,0.025609939133992694,-0.0027991843558734892,-0.029357819712729112,-0.010192936958743227,0.009607962814507041,0.014985575636332212,0.011560464529483117,0.04210701878809229,-0.03177149676330334,0.010774413147786582,-0.032646142624150935,0.04668251785644097,0.07962568375836945,0.038068116738907254,0.024525144223696865,-0.055571375527975884,-0.05560133024501223,0.011076769437517685,0.02367806087514601,-0.008955460824977179,0.04171149605875121,0.05823833863426307,-0.036204770755973587,-0.03414115614344678,0.02079470957468147,0.045430403359179916,0.02176340924838269,-0.0010179871730777719,-0.024886369741575223,-0.0058732074176530945,-0.008940598643247146,-0.025985784800222442,-0.009757441686503663,0.01987670069608537,0.047343440553005905,0.039532897777528046,-0.00254531239523922,0.0009413752021304084,-0.0072935353448832,-0.01584188943275502,0.01811549343332058,-0.07243021624670247,-0.0035175832567487736,-0.029938713394181696,-0.021579347241865627,0.004288263098056496,0.06440807584585442,-0.1177301376971466,0.010510253365053656,0.1256130296414654,-0.03075401803509187,-0.015496230983377,0.046748493992940655,-0.03415156811194254,0.09426412140823408,0.05719474049471493,0.0199350918479089,0.03720946451450799,-0.07340321060402345,0.005033096941755891,0.006660241430180156,-0.04801430839763664,-0.03167958591301305,-0.048751017866236535,-0.047675812388725806,0.017390032793838047,0.07088253051737543,-0.09046283840825947,0.05748925397802216,0.04104837780169273,-0.06175532004943216,-0.02614077089207816,0.03828180069073002,0.00276215547244344,0.030752159653191384,0.02370277503226731,-0.015283640864468378,-0.02139378805587936,0.001974960530137509,-0.014748385570606861,0.02549711974240249
1568338,0.10984569541378544,0.18247801826555113,-0.03410621167563336,0.25298443950805705,0.36159330426799985,-0.1243523944522915,-0.1122305963696133,-0.07176688328042673,0.03915681834479747,2.1426961965153033e-05,-0.027284758013568403,0.018089371149279398,-0.024037981187507985,-0.005900482227602121,0.02815360485047819,-0.049195552768785365,0.003307547603050835,-0.0069871639029976725,0.04723687466202193,-0.027631386722387404,0.04808402661099728,-0.001359313165212823,-0.028282112312214704,-0.013765614582024969,0.02230108060629706,0.00396468139142834,-0.05116674545279527,-0.00711519032469467,-0.03632407974926821,-0.036691130107162,0.05297589765018014,-0.0552132228793968,-0.11384694171803109,0.09750406889386534,0.013617983375470353,0.02489198645772343,0.057347160467666504,-0.026261992182145553,0.032736248757218436,0.120226741243264,-0.00955296498835687,-0.043234164503286765,0.06303093949136318,-0.06448341430216446,0.1449287450901438,0.021134966055165624,-0.028013604638649662,-0.08647644664751374,-0.01561017735740124,-0.04889411873918457,0.02005963823879308,-0.007636285140378846,-0.01160313639955257,0.03785202588642783,0.03959156481561708,-0.05160904956766475,-0.06206831590382641,-0.00040077785794516934,0.06024166521800204,-0.19494345200862903,0.0012209617345811598,0.06187901952384444,0.05761102384503052,-0.0017479273992859247,-0.0926237746894345,0.18392264979466375,-0.022485878740168053,-0.10958190828656565,-0.037226245515116496,0.003765520297969595,0.05463083185697594,0.0490485333775277,-0.033491473969178925,-0.025173074496928134,-0.09988547863431167,0.0723029542261379,0.04018436188802559,0.07012981090498965,0.004250007572255607,-0.014082725128394483,-0.01782128553306044,-0.04417476807752324,-0.018319396009256944,0.14237737150342156,0.12630895643674633,0.006207014355592257,0.1322605551249719,0.13035757376734197,-0.021137586041148484,0.05904104687718314,-0.14608247109896647,0.04014808952678042,0.030226160643989235,0.06034123175110897,0.044371814453196906,0.04980244912911443,0.03335454323729646,-0.03659608148122468,0.11180349193119216,-0.09157223577701903
1053810,0.016827374206515654,0.0038345596493328284,0.018921601895044264,0.005831074309706212,-0.008851348951614041,-0.003273889945157633,0.0142561709779682,-0.0023656138083347207,0.00860997101426349,-0.0018201536470025784,0.001877889771867156,-0.010844487503376415,0.007940223684544384,0.0022302861881743356,-0.018270128664635437,0.002618287347694927,-0.012020912534306457,0.005022849260138545,-0.0028342981673187893,0.011145935127371191,0.019872164266682955,-0.008570339253805738,-0.012836639297231096,-0.0011948572869697781,-0.014277231936614527,0.00797801716510487,0.038824711134350584,0.007854172720398032,-0.010756940841224152,0.021252832402553934,0.03126183569818049,0.010112486526853757,-0.03404437220895312,-0.0358530951752264,-0.0024735563854009273,0.012859869691921483,0.04012005777407583,-0.0033766168037454676,0.030143532182659936,-0.03641358042646289,0.009258187620307274,0.017740468875141493,-0.012908910693205454,0.0021246528724495656,0.006272779979792917,-0.009976195272135897,0.0015238187405886,-0.022145483748916436,0.007269345457529232,-0.028754466242977537,0.02706052540261868,-0.02192835162777142,-0.020517938756064915,0.003043354223809285,0.01814756825646884,-0.004927547786533544,-0.0010093503483116642,-0.023382892479692278,0.01902649163545119,-0.036814588776545816,-0.01418271533999209,0.03571885991188336,-0.022403488196365944,0.0044137628927170165,-0.01882670884190848,-0.0041357469122349074,0.023166012743945023,0.007911102395865106,0.009830953133051436,0.005004590492472592,0.004012893767517526,-0.036990553321080095,-0.003554593724521203,0.010126279145523633,-0.004469100973449152,0.06243770207415545,0.004852814379236457,-0.007109316877925449,-0.0018380986996798683,-0.005929240504299346,0.02783349878912513,0.06465998608498776,-0.036228386649240676,0.03283610431232284,-0.04274442255988476,-0.028309897094802722,-0.02971428095751182,-0.05898918325393404,0.04193854334226626,0.0885772513855372,-0.026014821068221835,0.09104586075092815,0.024700076780599656,-0.08091093640721,0.020068434095086216,0.0013237100721496598,0.09371686766390462,-0.024465541678778322,0.06939660988944689,0.09860980619122736
0087538,0.02726172721512102,0.005651805912082987,0.01238225728907086,-0.004161100030745663,0.018740182353825328,0.02805797600049782,0.020813268129764435,0.01148284322588207,-0.0026170469087149033,0.0001623587579484928,0.007530246835584884,0.003676360754939401,-0.001490785103483141,-0.0032309270651436762,-0.014145509097252814,-0.013961672260331418,-0.02241262968917219,-0.010035473682761663,-0.015613816572491059,0.016013588960917795,-0.051884238111237886,0.05161825139668803,-0.060004747265663835,-0.0486070788501954,0.04188998730065841,-0.007121103019060719,0.02476173985004513,-0.05046562859097234,0.001834517359021091,-0.037027301007947634,0.0806541506735576,0.02156416257576213,0.06519539037597774,-0.01300829745390709,-0.14791820555560756,0.05643238530839049,0.1157598294622588,-0.10791761431922668,-0.07497353823797451,-0.17878124710943905,-0.11957220613646556,0.05710895282954776,-0.09222447476272595,0.10154167506770172,0.11920716982239546,0.014528417998016697,0.1221824060805496,-0.15552736386073876,0.02093436028381766,0.09109808273380184,0.2080384145579153,-0.2040618571112031,-0.2449605227401929,0.09277492347557387,0.03683480589359257,-0.08548658818002086,-0.07742667963577006,0.08858567159628708,-0.05838911246797709,-0.03444178510501593,0.20996005406224438,-0.016410229134188565,0.09796777452495563,-0.03380571686061659,-0.012500100744830201,0.006430887506115616,0.04182144508821213,-0.027166407859608215,0.04766903392732279,0.08602057913763027,0.060092897401965266,0.024559966302121428,0.11548454487585968,0.0004662400896431915,0.005061831359352073,0.011290296633877924,-0.049653794324498415,-0.06454341787544521,0.04624972793772026,0.010684555629901662,-0.03492912365661528,0.03708420480203255,0.0006308050370564187,0.03160315824180942,-0.025956018609493207,0.024429413828941,-0.04167325964699865,-0.0057922906177770035,-0.015153363482358927,-0.008474090617726835,0.018042583377789162,0.043622247616534826,0.01108321764631307,-0.026210435203763677,0.027339249564420454,-0.014066793194207018,0.01519757093704342,-0.0015166280551565385,0.037285738956142775,-0.004251894446388857
0087538,0.02726172721512102,0.005651805912082987,0.01238225728907086,-0.004161100030745663,0.018740182353825328,0.02805797600049782,0.020813268129764435,0.01148284322588207,-0.0026170469087149033,0.0001623587579484928,0.007530246835584884,0.003676360754939401,-0.001490785103483141,-0.0032309270651436762,-0.014145509097252814,-0.013961672260331418,-0.02241262968917219,-0.010035473682761663,-0.015613816572491059,0.016013588960917795,-0.051884238111237886,0.05161825139668803,-0.060004747265663835,-0.0486070788501954,0.04188998730065841,-0.007121103019060719,0.02476173985004513,-0.05046562859097234,0.001834517359021091,-0.037027301007947634,0.0806541506735576,0.02156416257576213,0.06519539037597774,-0.01300829745390709,-0.14791820555560756,0.05643238530839049,0.1157598294622588,-0.10791761431922668,-0.07497353823797451,-0.17878124710943905,-0.11957220613646556,0.05710895282954776,-0.09222447476272595,0.10154167506770172,0.11920716982239546,0.014528417998016697,0.1221824060805496,-0.15552736386073876,0.02093436028381766,0.09109808273380184,0.2080384145579153,-0.2040618571112031,-0.2449605227401929,0.09277492347557387,0.03683480589359257,-0.08548658818002086,-0.07742667963577006,0.08858567159628708,-0.05838911246797709,-0.03444178510501593,0.20996005406224438,-0.016410229134188565,0.09796777452495563,-0.03380571686061659,-0.012500100744830201,0.006430887506115616,0.04182144508821213,-0.027166407859608215,0.04766903392732279,0.08602057913763027,0.060092897401965266,0.024559966302121428,0.11548454487585968,0.0004662400896431915,0.005061831359352073,0.011290296633877924,-0.049653794324498415,-0.06454341787544521,0.04624972793772026,0.010684555629901662,-0.03492912365661528,0.03708420480203255,0.0006308050370564187,0.03160315824180942,-0.025956018609493207,0.024429413828941,-0.04167325964699865,-0.0057922906177770035,-0.015153363482358927,-0.008474090617726835,0.018042583377789162,0.043622247616534826,0.01108321764631307,-0.026210435203763677,0.027339249564420454,-0.014066793194207018,0.01519757093704342,-0.0015166280551565385,0.037285738956142775,-0.004251894446388857
1800241,0.009743687409377802,0.0015193257728557522,0.005782371525123554,0.0060185470118160915,0.013016653724321592,0.009639186402194086,0.0002672405063472544,0.0007523916991325439,0.015025517992613913,0.0090050674503936,0.010418308184885717,-0.019954304469276027,-0.018449969909099202,0.002877603298125486,-0.011799496711892779,0.0034915225814399083,-0.00927087988707286,0.021494493149733136,-0.014156873963429047,-0.0101327113623068,-0.001885380707015366,0.019552460567970997,0.01087017003460857,-0.003402424277359752,0.015627404251364923,-0.006878347366368624,0.03992235430425203,-0.004185277196184857,0.024044448431115906,0.006163112391126102,-0.003038529383171129,-0.03123747330229514,-0.049457312156370316,0.005504208322666093,-0.014191702561025418,-0.02160509336224701,0.011696833434106315,0.018991304700299413,-0.04274470079684702,-0.026618836907871053,0.035591966199634444,-0.009740413253584155,-0.0054567026156576125,-0.014539032995593117,-0.022949115669226465,0.054471740615045644,-0.014016316802345882,-0.002348446364978868,0.04972285603168875,-0.06599968159047896,-0.02803651531723406,0.004302949588351394,-0.058199906133070044,-0.021070119826377163,0.022035927381627293,-0.05067546216594631,0.06317664337120976,-0.013053333045553757,-0.07052187073443615,0.05391974315420064,-0.027495812177109565,0.06826966106482552,0.024336094809986587,-0.0044698222601784274,-0.09470501810309491,-0.007701804625873412,0.05404176686973638,0.07623650719354866,-0.013907816566083185,-0.0326495142008843,-0.013550994993396083,0.004534936512750832,-0.0612946124068831,-0.06873202455472406,-0.04230030080899523,-0.08712091456517679,0.004855343575715924,-0.05924303844069241,0.06975970892637966,-0.01688199982750713,-0.05226535230202565,0.09224292076005651,0.03296402771547037,0.16403985647635835,0.006603869693887762,0.06032759610158462,0.03574205541340613,0.03856375939684776,0.02734858727345696,-0.08351878516526204,0.020228469856099364,0.021637721147460858,0.008151548173856528,0.043255802594341045,-0.017156557564619375,-0.017330845614833588,-0.005702321638668807,0.030301337162170323,-0.021890777340886947,0.00023300661025545718
1041829,0.006638731868480027,0.001824919155103224,0.007713116856036628,0.0012113413493709511,0.0022593147690638093,0.004093234679340803,0.010665354594888434,0.006755691264362442,0.009939498907534296,0.00591891540911291,0.007392015122058223,-0.005921032439761138,0.006462224161421189,-0.0011060636834836352,-0.0114348636590404,-0.002438123093595898,-0.002473623391785345,-0.0035879235123453005,-0.0027384863275771074,0.015520596081779192,-0.0018254242828945042,0.027594459831613263,0.009578632341506844,0.0010324011785449608,-0.00023665732662083317,0.005201646927072642,0.0320042889396448,-0.008279596040272789,0.00852588509227936,0.012715450827242132,0.05676256104364129,0.020738893163767442,-0.013704053684676303,-0.044214423695746734,0.010049523568540417,-0.024171610788485107,0.02853289684513975,0.0019041679765854117,-0.009838442738860906,-0.001579423341271512,0.02528555833421027,0.013908366542926737,-0.014339727471792092,0.004849768585808506,-4.038702675615944e-05,-0.01024130101180281,-0.039397742049077505,-0.04282144010136,0.024867108457043097,-0.022994570008535945,0.0025574897863741342,-0.005527256081738155,-0.0031664464051899743,-0.0005526990853903708,0.0007993878893173955,-0.007802253112742078,0.003741151036350097,-0.045949381812358484,0.03799150663134753,-0.042811742471796504,-0.024677063813636043,0.0011524309982461603,-0.03176443452957101,0.027768704383109476,0.013762971921169431,0.026783324789627607,-0.038791633655595334,0.011891800010466809,0.041310073630692265,-0.03551421225132957,0.02965693676426348,-0.005181858581456249,-0.033557497144536735,0.00415153411559261,0.05262142766102588,0.070696237840172,-0.01323598314557935,-0.025891689713879912,0.02904073653890897,-0.06086760406905066,-0.04418569203827983,0.008001820091466327,-0.0670807276812367,-0.022410461075378574,-0.0037484679801334927,0.006374071483714279,-0.07496855187572338,-0.017096700941370394,0.046073515378054715,0.020406590103255545,-0.000187910184629801,0.07906750042557725,0.007262757652208476,-0.04243441411854909,-0.004350860236856071,0.0034790332555952055,0.09391275775698654,0.05666996503937896,0.04698220717481519,-0.0841330523029394
